file_names, EMPH,PRMD,SPAU,CONT,JJ,VBD,THATD,DEMO,PUBV,OSUB,PEAS,TSUB,SMP,THAC,CONC,COND,DEMP,THVC,CONJ,SUAV,PRIV,GER,WZPRES,WHCL,NN,WZPAST,PASTP,PIRE,ANDC,CAUS,TO,SERE,SYNE,RB,FPP1,AMP,PRESP,PIT,NEMD,TPP3,WHSUB,WHOBJ,STPR,BEMA,TIME,XX0,DWNT,POMD,PLACE,EX,PASS,INPR,SPIN,TOBJ,HDG,BYPA,PIN,PHC,VPRT,DPAR,WHQU,SPP2,NOMZ,PROD,PRED, TTR, AWL
parliamentS1B-054_MAT.txt, 3.4453057708871664, 7.321274763135229, 1.2919896640826873, 12.489233419465979, 62.87683031869079, 12.919896640826872, 1.7226528854435832, 15.934539190353144, 1.7226528854435832, 0.0, 6.029285099052541, 3.4453057708871664, 0.4306632213608958, 0.4306632213608958, 0.0, 0.4306632213608958, 7.321274763135229, 4.3066322136089585, 1.7226528854435832, 0.0, 10.766580534022395, 2.5839793281653747, 2.1533161068044793, 0.4306632213608958, 209.30232558139537, 0.4306632213608958, 0.8613264427217916, 0.8613264427217916, 4.3066322136089585, 0.4306632213608958, 21.53316106804479, 0.8613264427217916, 0.4306632213608958, 22.39448751076658, 25.839793281653744, 2.1533161068044793, 0.8613264427217916, 7.751937984496124, 1.7226528854435832, 26.270456503014643, 6.029285099052541, 0.4306632213608958, 8.613264427217917, 18.51851851851852, 0.4306632213608958, 4.7372954349698535, 1.2919896640826873, 1.7226528854435832, 5.598621877691645, 5.167958656330749, 6.890611541774333, 0.4306632213608958, 0.0, 3.4453057708871664, 0.4306632213608958, 0.4306632213608958, 104.65116279069768, 5.598621877691645, 59.43152454780361, 0.0, 0.0, 3.0146425495262705, 31.869078380706288, 2.1533161068044793, 5.598621877691645, 48.75, 4.62971810798
legalS1B-064_MAT.txt, 5.579912315663611, 5.978477481068154, 1.5942606616181747, 30.29095257074532, 23.515344758868075, 53.009166998804304, 3.9856516540454363, 7.57273814268633, 7.174172977281786, 0.0, 3.1885213232363494, 1.9928258270227182, 0.3985651654045437, 0.0, 0.7971303308090874, 2.7899561578318055, 9.964129135113591, 0.3985651654045437, 0.3985651654045437, 1.9928258270227182, 12.754085292945398, 3.9856516540454363, 1.1956954962136308, 0.7971303308090874, 159.824631327222, 0.3985651654045437, 0.0, 0.0, 16.739736946990835, 1.1956954962136308, 9.964129135113591, 0.3985651654045437, 6.377042646472699, 39.856516540454365, 38.660821044240734, 2.3913909924272616, 0.7971303308090874, 16.34117178158629, 0.3985651654045437, 18.333997608609007, 0.0, 0.3985651654045437, 7.174172977281786, 25.906735751295336, 3.587086488640893, 17.935432443204466, 0.0, 3.587086488640893, 1.5942606616181747, 3.1885213232363494, 3.587086488640893, 1.9928258270227182, 0.0, 0.3985651654045437, 1.1956954962136308, 1.1956954962136308, 60.18333997608609, 2.3913909924272616, 53.009166998804304, 7.174172977281786, 4.38421681944998, 39.059386209645275, 13.551215623754484, 3.587086488640893, 5.579912315663611, 35.75, 3.79736718383
commentariesS2A-017_MAT.txt, 8.98972602739726, 3.852739726027397, 2.1404109589041096, 24.82876712328767, 47.08904109589041, 20.54794520547945, 3.852739726027397, 17.97945205479452, 3.4246575342465753, 0.4280821917808219, 4.7089041095890405, 0.0, 0.0, 0.8561643835616438, 0.8561643835616438, 2.996575342465753, 12.842465753424657, 1.2842465753424657, 0.0, 2.1404109589041096, 8.133561643835616, 1.2842465753424657, 4.7089041095890405, 0.8561643835616438, 205.0513698630137, 0.8561643835616438, 0.4280821917808219, 0.0, 4.7089041095890405, 2.996575342465753, 20.54794520547945, 0.0, 0.8561643835616438, 31.678082191780824, 7.705479452054794, 4.280821917808219, 0.8561643835616438, 14.982876712328766, 0.4280821917808219, 37.24315068493151, 0.8561643835616438, 0.4280821917808219, 3.4246575342465753, 16.695205479452056, 4.7089041095890405, 6.8493150684931505, 2.996575342465753, 7.705479452054794, 2.5684931506849313, 5.565068493150685, 3.852739726027397, 0.0, 0.0, 1.2842465753424657, 1.7123287671232876, 0.0, 81.76369863013699, 2.996575342465753, 66.3527397260274, 7.277397260273972, 0.0, 14.982876712328766, 6.421232876712328, 0.0, 4.7089041095890405, 50.75, 4.01992409867
conversationS1A-065_MAT.txt, 8.918185343156262, 19.387359441644048, 1.938735944164405, 48.46839860411012, 20.93834819697557, 15.122140364482357, 7.75494377665762, 12.02016285381931, 3.87747188832881, 0.7754943776657619, 1.1632415664986429, 0.0, 0.0, 0.0, 0.38774718883288095, 1.938735944164405, 12.02016285381931, 0.38774718883288095, 0.0, 3.4897246994959286, 17.836370686312524, 2.3264831329972857, 5.816207832493214, 1.1632415664986429, 167.89453276463746, 0.0, 0.7754943776657619, 0.0, 10.081426909654905, 0.38774718883288095, 25.979061651803026, 0.7754943776657619, 1.1632415664986429, 39.55021326095385, 55.0601008142691, 1.938735944164405, 0.0, 16.285381930981, 1.5509887553315238, 28.30554478480031, 0.7754943776657619, 0.0, 3.87747188832881, 21.326095385808454, 2.3264831329972857, 13.571151609150833, 1.938735944164405, 8.530438154323381, 0.7754943776657619, 0.7754943776657619, 3.1019775106630476, 0.0, 0.0, 0.7754943776657619, 3.1019775106630476, 0.38774718883288095, 44.20317952694843, 6.591702210158977, 69.40674680108569, 7.75494377665762, 0.38774718883288095, 7.367196587824738, 3.4897246994959286, 7.75494377665762, 6.591702210158977, 46.5, 3.49816849817
instructionalW2D-003_MAT.txt, 2.1949078138718177, 8.340649692712907, 4.389815627743635, 0.0, 26.777875329236174, 1.7559262510974538, 1.3169446883230904, 7.462686567164179, 6.145741878841089, 0.0, 6.584723441615452, 1.3169446883230904, 0.0, 0.43898156277436345, 0.43898156277436345, 6.145741878841089, 2.1949078138718177, 2.633889376646181, 2.1949078138718177, 9.218612818261633, 9.218612818261633, 4.389815627743635, 2.1949078138718177, 0.0, 266.0228270412643, 5.706760316066725, 0.8779631255487269, 1.3169446883230904, 1.3169446883230904, 0.0, 17.120280948200175, 0.43898156277436345, 1.3169446883230904, 17.55926251097454, 0.43898156277436345, 0.43898156277436345, 0.8779631255487269, 3.9508340649692717, 13.608428446005268, 3.5118525021949076, 3.0728709394205445, 0.43898156277436345, 0.43898156277436345, 6.584723441615452, 2.633889376646181, 7.901668129938543, 1.7559262510974538, 8.77963125548727, 0.43898156277436345, 0.8779631255487269, 20.632133450395084, 0.0, 0.0, 0.0, 0.0, 0.8779631255487269, 108.42844600526779, 6.145741878841089, 32.4846356453029, 0.0, 0.0, 35.11852502194908, 52.23880597014925, 0.0, 5.267778753292362, 48.0, 5.22309197652
nonacademicW2B-026_MAT.txt, 4.758128469468676, 1.9825535289452814, 0.3965107057890563, 2.379064234734338, 79.30214115781126, 15.06740681998414, 1.189532117367169, 7.137192704203013, 2.379064234734338, 1.5860428231562251, 4.36161776367962, 0.7930214115781126, 0.7930214115781126, 0.3965107057890563, 0.3965107057890563, 0.7930214115781126, 1.5860428231562251, 1.5860428231562251, 1.5860428231562251, 2.379064234734338, 13.481363996827914, 1.5860428231562251, 2.775574940523394, 0.0, 237.50991276764472, 0.3965107057890563, 1.9825535289452814, 0.7930214115781126, 6.3441712926249005, 0.3965107057890563, 10.70578905630452, 0.7930214115781126, 1.9825535289452814, 32.11736716891356, 24.187153053132434, 0.3965107057890563, 3.1720856463124503, 15.06740681998414, 0.3965107057890563, 13.87787470261697, 0.0, 0.3965107057890563, 1.189532117367169, 7.9302141157811255, 5.947660586835844, 4.758128469468676, 3.1720856463124503, 4.36161776367962, 5.947660586835844, 2.379064234734338, 3.9651070578905627, 1.189532117367169, 0.3965107057890563, 1.189532117367169, 0.0, 0.7930214115781126, 103.09278350515463, 7.137192704203013, 47.184773988897696, 1.189532117367169, 0.3965107057890563, 2.775574940523394, 13.87787470261697, 1.189532117367169, 2.379064234734338, 60.0, 4.6
scripted-nonbrdcastS2B-047_MAT.txt, 5.374121537825548, 4.13393964448119, 4.54733360892931, 10.748243075651096, 66.55642827614716, 38.85903265812319, 3.3071517155849524, 7.0276973956180235, 8.26787928896238, 0.0, 4.13393964448119, 1.2401818933443571, 0.8267879288962381, 0.0, 0.41339396444811904, 1.2401818933443571, 6.200909466721786, 1.2401818933443571, 2.4803637866887143, 2.066969822240595, 16.53575857792476, 7.854485324514262, 3.3071517155849524, 0.8267879288962381, 186.85407193054982, 0.41339396444811904, 0.41339396444811904, 1.2401818933443571, 8.26787928896238, 2.4803637866887143, 11.575031004547334, 0.41339396444811904, 2.4803637866887143, 52.50103348491112, 43.4063662670525, 3.3071517155849524, 0.8267879288962381, 7.441091360066143, 2.066969822240595, 17.775940471269116, 2.066969822240595, 2.4803637866887143, 6.200909466721786, 12.81521289789169, 4.54733360892931, 8.26787928896238, 2.4803637866887143, 7.441091360066143, 1.2401818933443571, 4.54733360892931, 2.8937577511368335, 0.41339396444811904, 0.8267879288962381, 2.066969822240595, 0.0, 0.8267879288962381, 93.84042992972303, 6.200909466721786, 34.725093013642, 1.2401818933443571, 1.6535758577924762, 9.921455146754857, 17.775940471269116, 1.2401818933443571, 1.6535758577924762, 57.0, 4.39311926606
speechS2A-022_MAT.txt, 7.858546168958742, 6.679764243614931, 1.9646365422396854, 36.54223968565815, 42.82907662082515, 20.43222003929273, 1.9646365422396854, 11.394891944990178, 5.893909626719057, 1.9646365422396854, 2.75049115913556, 1.1787819253438114, 0.0, 0.7858546168958742, 1.5717092337917484, 5.893909626719057, 10.216110019646365, 1.1787819253438114, 4.322200392927309, 1.5717092337917484, 12.180746561886052, 0.7858546168958742, 1.5717092337917484, 0.7858546168958742, 186.64047151277015, 0.3929273084479371, 0.0, 0.3929273084479371, 6.286836935166994, 1.5717092337917484, 11.787819253438114, 0.3929273084479371, 1.1787819253438114, 27.897838899803535, 18.860510805500983, 1.9646365422396854, 0.3929273084479371, 16.895874263261298, 1.1787819253438114, 27.11198428290766, 0.7858546168958742, 0.7858546168958742, 5.1080550098231825, 20.039292730844796, 3.536345776031434, 14.93123772102161, 0.0, 5.1080550098231825, 1.1787819253438114, 9.823182711198427, 8.251473477406678, 0.0, 0.0, 1.5717092337917484, 4.715127701375246, 0.3929273084479371, 64.83300589390963, 3.929273084479371, 83.30058939096267, 0.3929273084479371, 1.1787819253438114, 9.037328094302554, 15.324165029469548, 3.143418467583497, 6.286836935166994, 48.25, 4.24100087796
speechS2A-027_MAT.txt, 5.25328330206379, 10.50656660412758, 3.0018761726078798, 34.8968105065666, 36.77298311444653, 14.25891181988743, 1.876172607879925, 13.133208255159476, 11.25703564727955, 2.25140712945591, 2.25140712945591, 1.5009380863039399, 1.125703564727955, 0.37523452157598497, 0.0, 7.5046904315197, 15.384615384615385, 2.626641651031895, 1.5009380863039399, 2.25140712945591, 10.50656660412758, 1.125703564727955, 0.7504690431519699, 1.5009380863039399, 154.22138836772984, 0.7504690431519699, 0.37523452157598497, 0.0, 4.50281425891182, 0.37523452157598497, 19.887429643527206, 0.0, 1.5009380863039399, 30.393996247654783, 21.01313320825516, 0.7504690431519699, 0.37523452157598497, 31.519699812382743, 1.125703564727955, 34.52157598499062, 1.876172607879925, 0.7504690431519699, 3.377110694183865, 25.515947467166978, 3.377110694183865, 10.881801125703566, 1.5009380863039399, 9.00562851782364, 3.377110694183865, 5.628517823639775, 6.75422138836773, 0.37523452157598497, 0.37523452157598497, 0.7504690431519699, 4.50281425891182, 0.0, 73.54596622889306, 0.7504690431519699, 93.43339587242026, 0.37523452157598497, 1.125703564727955, 8.25515947467167, 14.634146341463415, 7.129455909943715, 7.5046904315197, 39.75, 3.94235588972
scripted-brdcasttS2B-026_MAT.txt, 1.296456352636128, 4.32152117545376, 3.4572169403630078, 4.32152117545376, 52.72255834053587, 35.43647363872083, 2.16076058772688, 18.582541054451166, 5.617977528089887, 1.296456352636128, 3.025064822817632, 1.7286084701815039, 0.0, 0.8643042350907519, 0.0, 2.16076058772688, 6.050129645635264, 3.4572169403630078, 1.7286084701815039, 5.185825410544512, 14.261019878997407, 0.43215211754537597, 3.025064822817632, 0.0, 201.81503889369057, 2.592912705272256, 3.8893690579083837, 1.296456352636128, 3.8893690579083837, 1.7286084701815039, 14.693171996542784, 0.0, 3.4572169403630078, 28.522039757994815, 22.904062229904927, 2.592912705272256, 0.8643042350907519, 7.346585998271392, 2.16076058772688, 14.261019878997407, 4.753673292999135, 0.8643042350907519, 5.185825410544512, 15.557476231633535, 4.32152117545376, 4.32152117545376, 0.8643042350907519, 6.050129645635264, 2.592912705272256, 3.025064822817632, 11.66810717372515, 0.0, 0.43215211754537597, 4.32152117545376, 0.0, 0.43215211754537597, 103.71650821089024, 4.753673292999135, 34.1400172860847, 0.43215211754537597, 0.0, 0.0, 42.78305963699222, 0.8643042350907519, 4.753673292999135, 40.75, 4.7414704469
comments2015.26904315_MAT.txt, 8.90289001506643, 8.62895493767977, 2.876318312559923, 9.450760169839747, 80.53691275167785, 26.982605122585948, 1.7805780030132858, 9.861662785919737, 4.3829612381865495, 1.6436104643199563, 3.1502533899465828, 2.7393507738665934, 0.9587727708533077, 0.41090261607998907, 0.6848376934666484, 3.6981235447199015, 5.478701547733187, 1.3696753869332967, 1.0957403095466374, 3.424188467333242, 10.409532940693056, 3.6981235447199015, 3.1502533899465828, 1.0957403095466374, 199.835638953568, 0.8218052321599781, 0.0, 0.27393507738665934, 2.1914806190932747, 1.3696753869332967, 18.490617723599506, 0.0, 2.876318312559923, 40.1314888371456, 13.970688946719628, 2.602383235173264, 1.2327078482399672, 14.244624024106287, 2.3284481577866045, 24.65415696479934, 2.3284481577866045, 0.27393507738665934, 2.1914806190932747, 22.18874126831941, 3.424188467333242, 12.053143405013012, 2.4654156964799343, 6.437474318586495, 2.3284481577866045, 2.1914806190932747, 6.026571702506506, 1.0957403095466374, 0.13696753869332967, 0.9587727708533077, 0.8218052321599781, 1.5066429256266265, 84.23503629639775, 8.355019860293112, 50.404054239145324, 0.8218052321599781, 1.0957403095466374, 5.615669086426517, 23.969319271332694, 2.4654156964799343, 8.62895493767977, 51.0, 4.65235925327
nonacademicW2B-032_MAT.txt, 10.638297872340425, 6.546644844517186, 5.319148936170213, 9.819967266775777, 45.41734860883797, 8.183306055646481, 2.454991816693944, 9.410801963993453, 3.6824877250409167, 0.0, 4.500818330605565, 0.4091653027823241, 0.8183306055646482, 0.0, 0.4091653027823241, 2.8641571194762685, 2.8641571194762685, 2.0458265139116203, 2.454991816693944, 1.6366612111292964, 12.684124386252046, 13.093289689034371, 3.273322422258593, 0.0, 223.40425531914892, 0.8183306055646482, 0.0, 0.8183306055646482, 4.909983633387888, 0.8183306055646482, 13.093289689034371, 1.6366612111292964, 2.0458265139116203, 29.869067103109657, 18.821603927986907, 2.0458265139116203, 0.8183306055646482, 15.957446808510637, 1.6366612111292964, 7.364975450081833, 1.6366612111292964, 0.0, 3.6824877250409167, 11.865793780687397, 6.546644844517186, 2.8641571194762685, 2.454991816693944, 6.13747954173486, 2.8641571194762685, 0.8183306055646482, 6.546644844517186, 0.0, 0.0, 2.0458265139116203, 0.8183306055646482, 0.0, 94.51718494271685, 6.546644844517186, 65.87561374795418, 0.8183306055646482, 1.6366612111292964, 16.366612111292962, 29.459901800327334, 2.8641571194762685, 4.909983633387888, 50.5, 4.63324048282
